DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
"99279",99279,0.500000,Argos,Mk10,2,01:26:14 27-Apr-2014,01:27:00 27-Apr-2014,Surface,,,,,46,46,,,,,,,,,,,,,46,0
"99279",99279,0.500000,Argos,Mk10,2,01:27:00 27-Apr-2014,02:16:18 27-Apr-2014,Message,10,,,,2958.000000,2958.000000,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,2,01:27:00 27-Apr-2014,01:37:10 27-Apr-2014,Dive,1,U,150.0,153.5,610,610,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,2,01:37:10 27-Apr-2014,01:38:08 27-Apr-2014,Surface,,,,,58,58,,,,,,,,,,,,,58,0
"99279",99279,0.500000,Argos,Mk10,2,01:38:08 27-Apr-2014,01:48:14 27-Apr-2014,Dive,1,U,150.0,153.5,606,606,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,2,01:48:14 27-Apr-2014,01:49:42 27-Apr-2014,Surface,,,,,88,88,,,,,,,,,,,,,88,0
"99279",99279,0.500000,Argos,Mk10,2,01:49:42 27-Apr-2014,01:54:40 27-Apr-2014,Dive,1,U,42.5,43.0,298,298,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,2,01:54:40 27-Apr-2014,01:55:22 27-Apr-2014,Surface,,,,,42,42,,,,,,,,,,,,,42,0
"99279",99279,0.500000,Argos,Mk10,2,01:55:22 27-Apr-2014,02:06:30 27-Apr-2014,Dive,1,Square,150.0,153.5,668,668,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,2,02:06:30 27-Apr-2014,02:07:28 27-Apr-2014,Surface,,,,,58,58,,,,,,,,,,,,,58,0
"99279",99279,0.500000,Argos,Mk10,2,02:07:28 27-Apr-2014,02:15:22 27-Apr-2014,Dive,1,U,89.0,90.5,474,474,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,2,02:15:22 27-Apr-2014,02:16:18 27-Apr-2014,Surface,,,,,56,56,,,,,,,,,,,,,56,0
"99279",99279,0.500000,Argos,Mk10,2,02:16:00 27-Apr-2014,02:52:58 27-Apr-2014,Message,10,,,,2218.000000,2218.000000,,,,,,,,,,,,,
