DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
"99280",99280,0.500000,Argos,Mk10,2,12:05:08 28-Apr-2014,12:10:08 28-Apr-2014,Surface,,,,,300,300,,,,,,,,,,,,,290,10
"99280",99280,0.500000,Argos,Mk10,5,12:10:00 28-Apr-2014,13:11:58 28-Apr-2014,Message,10,,,,3718.000000,3718.000000,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,5,12:10:00 28-Apr-2014,12:11:10 28-Apr-2014,Dive,1,Square,4.5,4.5,70,70,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,5,12:11:10 28-Apr-2014,12:31:04 28-Apr-2014,Surface,,,,,1194,1194,,,,,,,,,,,,,1194,0
"99280",99280,0.500000,Argos,Mk10,5,12:31:04 28-Apr-2014,12:33:22 28-Apr-2014,Dive,1,U,31.5,32.0,138,138,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,5,12:33:22 28-Apr-2014,12:34:22 28-Apr-2014,Surface,,,,,60,60,,,,,,,,,,,,,60,0
"99280",99280,0.500000,Argos,Mk10,5,12:34:22 28-Apr-2014,12:39:20 28-Apr-2014,Dive,1,U,67.0,68.5,298,298,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,5,12:39:20 28-Apr-2014,12:45:50 28-Apr-2014,Surface,,,,,390,390,,,,,,,,,,,,,340,50
"99280",99280,0.500000,Argos,Mk10,5,12:45:50 28-Apr-2014,12:54:10 28-Apr-2014,Dive,1,U,174.0,177.5,500,500,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,5,12:54:10 28-Apr-2014,12:56:52 28-Apr-2014,Surface,,,,,162,162,,,,,,,,,,,,,157,5
"99280",99280,0.500000,Argos,Mk10,5,12:56:52 28-Apr-2014,13:01:20 28-Apr-2014,Dive,1,U,73.0,74.5,268,268,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,5,13:01:20 28-Apr-2014,13:11:58 28-Apr-2014,Surface,,,,,638,638,,,,,,,,,,,,,535,103
"99280",99280,0.500000,Argos,Mk10,7,13:12:00 28-Apr-2014,13:43:38 28-Apr-2014,Message,10,,,,1898.000000,1898.000000,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,7,13:12:00 28-Apr-2014,13:15:22 28-Apr-2014,Dive,1,U,42.5,43.0,202,202,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,7,13:15:22 28-Apr-2014,13:16:24 28-Apr-2014,Surface,,,,,62,62,,,,,,,,,,,,,62,0
"99280",99280,0.500000,Argos,Mk10,7,13:16:24 28-Apr-2014,13:19:30 28-Apr-2014,Dive,1,U,30.5,31.0,186,186,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,7,13:19:30 28-Apr-2014,13:20:48 28-Apr-2014,Surface,,,,,78,78,,,,,,,,,,,,,78,0
"99280",99280,0.500000,Argos,Mk10,7,13:20:48 28-Apr-2014,13:27:40 28-Apr-2014,Dive,1,U,41.5,42.0,412,412,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,7,13:27:40 28-Apr-2014,13:28:54 28-Apr-2014,Surface,,,,,74,74,,,,,,,,,,,,,74,0
"99280",99280,0.500000,Argos,Mk10,7,13:28:54 28-Apr-2014,13:34:32 28-Apr-2014,Dive,1,Square,31.5,32.0,338,338,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,7,13:34:32 28-Apr-2014,13:35:46 28-Apr-2014,Surface,,,,,74,74,,,,,,,,,,,,,74,0
"99280",99280,0.500000,Argos,Mk10,7,13:35:46 28-Apr-2014,13:42:18 28-Apr-2014,Dive,1,U,43.5,44.0,392,392,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,7,13:42:18 28-Apr-2014,13:43:38 28-Apr-2014,Surface,,,,,80,80,,,,,,,,,,,,,80,0
"99280",99280,0.500000,Argos,Mk10,4,13:44:00 28-Apr-2014,14:29:28 28-Apr-2014,Message,10,,,,2728.000000,2728.000000,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,4,13:44:00 28-Apr-2014,13:51:10 28-Apr-2014,Dive,1,U,40.5,41.0,430,430,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,4,13:51:10 28-Apr-2014,13:52:38 28-Apr-2014,Surface,,,,,88,88,,,,,,,,,,,,,88,0
